id,num_events,total_count,tx_fatal,tx_event,time,students,took_damage,Q5_2_aUsedForBefore4,QII_1Province,elementary,high_school,school_levels
1243,0,0,0,0,post,77,0,NA,15,1,0,1
784,93,728,1,1,post,88,1,Armed Groups,3,1,0,1
4008,5,45,1,1,post,124,1,NA,28,1,0,1
1040,0,0,0,0,post,116,1,NA,3,1,0,1
3795,9,0,0,1,post,118,0,NA,27,1,0,1
3805,9,0,0,1,post,116,0,NA,27,1,0,1
4571,5,13,1,1,post,92,0,NA,29,1,0,1
4474,5,13,1,1,post,140,0,NA,29,1,0,1
4493,5,13,1,1,post,180,0,NA,29,1,0,1
1782,15,2,1,1,post,133,0,NA,19,1,0,1
3587,42,434,1,1,post,133,1,NA,1,1,0,1
4546,5,13,1,1,post,135,0,NA,29,1,0,1
1293,0,0,0,0,post,175,0,NA,18,1,0,1
4309,42,434,1,1,post,162,0,NA,1,1,0,1
4557,5,13,1,1,post,351,0,NA,29,1,0,1
3595,42,434,1,1,post,197,1,Armed Groups,1,1,0,1
5057,42,434,1,1,post,153,0,NA,1,1,0,1
3732,42,434,1,1,post,199,0,NA,1,1,0,1
365,1,0,0,1,post,155,0,NA,2,1,0,1
4313,42,434,1,1,post,181,0,NA,1,1,0,1
4272,0,0,0,0,post,179,1,NA,25,1,0,1
4306,42,434,1,1,post,199,0,NA,1,1,0,1
3618,42,434,1,1,post,187,0,NA,1,1,0,1
138,5,4,1,1,post,232,0,NA,2,1,0,1
4300,42,434,1,1,post,221,0,NA,1,1,0,1
4505,5,13,1,1,post,153,0,NA,29,1,0,1
3814,6,0,0,1,post,266,0,NA,27,1,0,1
3638,42,434,1,1,post,1005,0,NA,1,1,0,1
3285,30,133,1,1,post,167,1,NA,30,1,1,2
3351,30,133,1,1,post,55,1,NA,30,1,1,2
4771,0,0,0,0,post,15,0,NA,21,1,1,2
4038,0,0,0,0,post,20,0,NA,25,1,1,2
1034,0,0,0,0,post,13,0,NA,3,1,1,2
4773,0,0,0,0,post,33,0,NA,21,1,1,2
4947,0,0,0,0,post,37,0,NA,21,1,1,2
2126,0,0,0,0,post,27,0,NA,19,1,1,2
2237,0,0,0,0,post,25,0,NA,24,1,1,2
5048,0,0,0,0,post,38,0,NA,24,1,1,2
964,18,230,1,1,post,40,1,NA,3,1,1,2
2982,0,0,0,0,post,55,0,NA,24,1,1,2
1965,0,0,0,0,post,38,0,NA,19,1,1,2
4409,0,0,0,0,post,28,0,NA,1,1,1,2
1062,0,0,0,0,post,56,1,NA,3,1,1,2
1878,0,0,0,0,post,39,0,NA,19,1,1,2
3002,0,0,0,0,post,45,0,NA,24,1,1,2
1842,0,0,0,0,post,61,0,NA,19,1,1,2
2196,0,0,0,0,post,55,0,NA,24,1,1,2
2193,6,0,0,1,post,62,0,NA,24,1,1,2
2941,0,0,0,0,post,78,1,NA,31,1,1,2
2829,0,0,0,0,post,71,1,NA,31,1,1,2
2070,0,0,0,0,post,69,0,NA,19,1,1,2
2520,0,0,0,0,post,67,0,NA,24,1,1,2
493,0,0,0,0,post,62,1,NA,13,1,1,2
2665,0,0,0,0,post,78,0,NA,24,1,1,2
2773,0,0,0,0,post,57,0,NA,13,1,1,2
603,0,0,0,0,post,84,1,NA,13,1,1,2
1828,0,0,0,0,post,72,1,NA,19,1,1,2
1562,0,0,0,0,post,93,0,NA,16,1,1,2
1812,0,0,0,0,post,73,1,NA,19,1,1,2
1136,37,236,1,1,post,178,0,NA,3,1,1,2
1728,0,0,0,0,post,81,1,NA,16,1,1,2
2421,0,0,0,0,post,80,0,NA,24,1,1,2
4443,0,0,0,0,post,86,0,NA,29,1,1,2
2358,0,0,0,0,post,94,0,NA,24,1,1,2
2207,0,0,0,0,post,115,0,NA,24,1,1,2
981,0,0,0,0,post,114,1,NA,3,1,1,2
4030,11,0,0,1,post,113,1,NA,6,1,1,2
1632,0,0,0,0,post,100,0,NA,16,1,1,2
1529,0,0,0,0,post,119,0,NA,16,1,1,2
1507,0,0,0,0,post,115,1,NA,16,1,1,2
2320,0,0,0,0,post,106,1,NA,24,1,1,2
1271,1,0,0,1,post,89,0,NA,15,1,1,2
2487,0,0,0,0,post,103,0,NA,13,1,1,2
1127,36,236,1,1,post,75,0,Armed Groups,3,1,1,2
2649,1,0,0,1,post,273,0,NA,24,1,1,2
2717,0,0,0,0,post,141,1,NA,31,1,1,2
1839,15,2,1,1,post,139,1,NA,19,1,1,2
708,2,10,1,1,post,130,0,NA,13,1,1,2
315,162,2539,1,1,post,131,1,NA,2,1,1,2
1054,0,0,0,0,post,121,0,Armed Groups,3,1,1,2
1123,37,236,1,1,post,171,0,NA,3,1,1,2
1064,0,0,0,0,post,131,1,NA,3,1,1,2
5173,11,27,1,1,post,206,1,NA,26,1,1,2
1913,0,0,0,0,post,146,0,Armed Groups,19,1,1,2
471,34,155,1,1,post,155,0,NA,13,1,1,2
907,93,728,1,1,post,118,1,NA,3,1,1,2
3044,0,0,0,0,post,161,0,NA,16,1,1,2
1015,0,0,0,0,post,173,0,Armed Groups,3,1,1,2
1103,37,236,1,1,post,243,0,NA,3,1,1,2
4220,0,0,0,0,post,50,0,NA,28,1,1,2
2233,0,0,0,0,post,181,0,NA,24,1,1,2
866,93,728,1,1,post,235,1,NA,3,1,1,2
798,93,728,1,1,post,286,1,Armed Groups,3,1,1,2
2747,2,0,0,1,post,229,1,NA,31,1,1,2
2866,34,155,1,1,post,338,0,NA,13,1,1,2
2679,0,0,0,0,post,285,0,NA,31,1,1,2
294,162,2539,1,1,post,238,0,NA,2,1,1,2
1039,0,0,0,0,post,289,1,NA,3,1,1,2
3659,42,434,1,1,post,453,0,NA,1,1,1,2
1100,0,0,0,0,post,260,1,NA,3,1,1,2
217,1,0,0,1,post,14,0,NA,2,1,1,2
3647,42,434,1,1,post,520,0,NA,1,1,1,2
599,34,155,1,1,post,448,1,NA,13,1,1,2
1679,0,0,0,0,post,468,0,NA,16,1,1,2
494,34,155,1,1,post,436,1,NA,13,1,1,2
374,1,0,0,1,post,340,0,NA,2,1,1,2
102,1,0,0,1,post,486,1,NA,2,1,1,2
2772,2,0,0,1,post,807,0,NA,31,1,1,2
5015,1,0,0,1,post,385,1,NA,2,1,1,2
520,12,54,1,1,post,500,0,NA,2,1,1,2
1286,2,0,0,1,post,650,0,NA,18,1,1,2
243,1,0,0,1,post,292,0,NA,2,1,1,2
4204,0,0,0,0,post,91,0,NA,25,0,1,1
4253,0,0,0,0,post,135,0,NA,25,0,1,1
4477,0,0,0,0,post,117,0,NA,29,0,1,1
4297,42,434,1,1,post,485,0,NA,1,0,1,1
3600,42,434,1,1,post,101,0,NA,1,1,0,1
2976,0,0,0,0,post,7,0,NA,24,1,0,1
4993,0,0,0,0,post,9,0,NA,23,1,0,1
2016,8,7,1,1,post,32,0,NA,19,1,0,1
2136,1,0,0,1,post,27,0,NA,19,1,0,1
4211,0,0,0,0,post,87,0,NA,25,1,0,1
1038,0,0,0,0,post,90,1,Armed Groups,3,1,0,1
3425,0,0,0,0,post,98,0,NA,1,1,0,1
5170,11,27,1,1,post,118,1,NA,26,1,0,1
3431,0,0,0,0,post,115,0,NA,1,1,0,1
4226,0,0,0,0,post,106,0,NA,28,1,0,1
511,34,155,1,1,post,119,0,NA,13,1,0,1
1604,0,0,0,0,post,136,0,NA,16,1,0,1
4035,11,0,0,1,post,176,1,NA,6,1,0,1
1341,0,0,0,0,post,169,0,NA,18,1,0,1
853,93,728,1,1,post,141,1,NA,3,1,0,1
1779,15,2,1,1,post,126,0,NA,19,1,0,1
4140,0,0,0,0,post,233,0,NA,25,1,0,1
454,34,155,1,1,post,242,0,NA,13,1,0,1
3741,0,0,0,0,post,165,1,NA,1,1,0,1
2060,0,0,0,0,post,61,0,NA,19,1,1,2
2219,0,0,0,0,post,46,0,NA,24,1,1,2
2262,0,0,0,0,post,71,0,NA,24,1,1,2
1609,0,0,0,0,post,76,1,NA,16,1,1,2
2163,0,0,0,0,post,76,0,NA,19,1,1,2
2594,0,0,0,0,post,72,0,NA,24,1,1,2
2227,0,0,0,0,post,70,0,NA,24,1,1,2
2991,0,0,0,0,post,103,0,NA,24,1,1,2
3811,9,0,0,1,post,81,0,NA,27,1,1,2
2864,1,0,0,1,post,115,1,NA,31,1,1,2
2606,0,0,0,0,post,113,0,NA,24,1,1,2
2314,0,0,0,0,post,121,0,NA,24,1,1,2
2313,0,0,0,0,post,117,0,NA,24,1,1,2
2807,34,155,1,1,post,153,0,NA,13,1,1,2
447,34,155,1,1,post,156,0,NA,13,1,1,2
969,18,230,1,1,post,164,1,NA,3,1,1,2
2271,6,0,0,1,post,173,1,NA,24,1,1,2
719,2,10,1,1,post,168,0,NA,13,1,1,2
1362,0,0,0,0,post,146,0,NA,17,1,1,2
2204,0,0,0,0,post,250,0,NA,24,1,1,2
3725,0,0,0,0,post,130,0,NA,1,1,1,2
359,0,0,0,0,post,281,0,NA,2,1,1,2
801,0,0,0,0,post,620,0,NA,3,1,1,2
238,1,0,0,1,post,379,0,Armed Groups,2,1,1,2
3829,0,0,0,0,post,55,0,NA,20,0,1,1
3825,9,0,0,1,post,150,1,NA,27,0,1,1
4559,0,0,0,0,post,33,0,NA,29,1,0,1
3827,0,0,0,0,post,146,0,NA,27,1,0,1
4452,5,13,1,1,post,117,0,NA,29,1,0,1
4463,5,13,1,1,post,155,0,NA,29,1,0,1
434,0,0,0,0,post,203,0,NA,13,1,0,1
1813,0,0,0,0,post,381,0,NA,16,1,0,1
3292,0,0,0,0,post,51,0,NA,30,1,1,2
1030,0,0,0,0,post,12,0,NA,3,1,1,2
1634,1,0,0,1,post,17,0,NA,15,1,1,2
2776,2,10,1,1,post,97,0,NA,13,1,1,2
4859,0,0,0,0,post,16,0,NA,23,1,1,2
1788,0,0,0,0,post,29,0,NA,19,1,1,2
1865,0,0,0,0,post,29,0,NA,19,1,1,2
4887,0,0,0,0,post,36,0,NA,21,1,1,2
2788,0,0,0,0,post,57,1,NA,31,1,1,2
5171,0,0,0,0,post,27,0,NA,26,1,1,2
250,7,4,1,1,post,24,1,NA,2,1,1,2
4110,0,0,0,0,post,44,0,NA,25,1,1,2
1179,0,0,0,0,post,49,0,NA,15,1,1,2
1825,0,0,0,0,post,61,1,NA,16,1,1,2
3279,0,0,0,0,post,34,0,NA,31,1,1,2
4166,0,0,0,0,post,82,0,NA,25,1,1,2
2639,0,0,0,0,post,83,0,NA,24,1,1,2
268,7,4,1,1,post,25,0,NA,2,1,1,2
2994,0,0,0,0,post,87,0,NA,24,1,1,2
931,0,0,0,0,post,156,1,NA,3,1,1,2
1912,0,0,0,0,post,94,0,NA,19,1,1,2
1572,0,0,0,0,post,101,0,NA,16,1,1,2
2026,0,0,0,0,post,100,0,NA,19,1,1,2
1697,1,0,0,1,post,101,1,NA,16,1,1,2
2276,0,0,0,0,post,111,0,NA,24,1,1,2
1435,0,0,0,0,post,112,0,Armed Groups,17,1,1,2
1208,0,0,0,0,post,12,0,NA,15,1,1,2
293,162,2539,1,1,post,85,0,NA,2,1,1,2
1821,0,0,0,0,post,120,0,NA,19,1,1,2
2779,0,0,0,0,post,106,0,NA,24,1,1,2
554,0,0,0,0,post,168,1,NA,13,1,1,2
1806,0,0,0,0,post,128,1,NA,19,1,1,2
512,0,0,0,0,post,166,1,NA,13,1,1,2
815,93,728,1,1,post,95,0,NA,3,1,1,2
2225,0,0,0,0,post,172,0,NA,24,1,1,2
4301,0,0,0,0,post,175,0,NA,25,1,1,2
410,0,0,0,0,post,152,0,NA,2,1,1,2
905,0,0,0,0,post,130,1,Armed Groups,3,1,1,2
5056,2,10,1,1,post,170,0,NA,13,1,1,2
209,161,2535,1,1,post,140,1,NA,2,1,1,2
5132,2,0,0,1,post,232,1,NA,24,1,1,2
595,2,10,1,1,post,156,0,NA,13,1,1,2
2669,15,2,1,1,post,188,0,NA,19,1,1,2
818,93,728,1,1,post,206,0,NA,3,1,1,2
2305,0,0,0,0,post,197,0,NA,24,1,1,2
4787,8,10,1,1,post,164,0,NA,21,1,1,2
935,0,0,0,0,post,161,1,NA,3,1,1,2
4875,0,0,0,0,post,168,0,NA,21,1,1,2
2967,9,23,1,1,post,412,1,NA,31,1,1,2
3506,42,434,1,1,post,283,1,NA,1,1,1,2
2600,37,236,1,1,post,236,0,NA,24,1,1,2
3685,0,0,0,0,post,96,1,NA,1,1,1,2
2250,6,0,0,1,post,284,0,NA,24,1,1,2
165,1,0,0,1,post,170,0,NA,2,1,1,2
3402,0,0,0,0,post,446,0,NA,1,1,1,2
50,1,0,0,1,post,392,0,NA,2,1,1,2
4549,0,0,0,0,post,76,1,NA,29,0,1,1
4099,0,0,0,0,post,84,0,NA,15,0,1,1
3533,42,434,1,1,post,296,0,NA,1,0,1,1
32,159,2535,1,1,post,230,1,NA,2,0,1,1
3542,42,434,1,1,post,499,0,NA,1,1,0,1
4376,42,434,1,1,post,270,0,NA,1,1,0,1
3610,0,0,0,0,post,176,1,NA,1,1,0,1
3601,0,0,0,0,post,192,1,NA,1,1,0,1
4863,0,0,0,0,post,13,0,NA,23,1,0,1
1217,0,0,0,0,post,17,1,NA,15,1,0,1
2238,0,0,0,0,post,49,0,NA,24,1,0,1
70,1,0,0,1,post,17,0,NA,2,1,0,1
4448,0,0,0,0,post,94,0,NA,29,1,0,1
2144,0,0,0,0,post,78,0,NA,19,1,0,1
1183,2,0,0,1,post,88,0,NA,15,1,0,1
2098,3,3,1,1,post,75,0,NA,19,1,0,1
4214,0,0,0,0,post,84,0,NA,28,1,0,1
3062,0,0,0,0,post,102,0,NA,31,1,0,1
3632,0,0,0,0,post,199,0,NA,1,1,0,1
4494,5,13,1,1,post,57,0,NA,29,1,0,1
4577,5,13,1,1,post,143,0,NA,29,1,0,1
5115,0,0,0,0,post,155,1,NA,25,1,0,1
3611,42,434,1,1,post,194,0,NA,1,1,0,1
189,161,2539,1,1,post,219,0,NA,2,1,0,1
96,161,2535,1,1,post,318,1,NA,2,1,0,1
31,159,2535,1,1,post,511,0,NA,2,1,0,1
2502,2,0,0,1,post,54,1,NA,24,1,1,2
3162,0,0,0,0,post,83,1,NA,28,1,1,2
2607,36,236,1,1,post,94,0,NA,24,1,1,2
2069,3,3,1,1,post,115,1,NA,19,1,1,2
2299,0,0,0,0,post,113,0,NA,24,1,1,2
2306,0,0,0,0,post,133,0,NA,24,1,1,2
2996,1,0,0,1,post,231,0,NA,24,1,1,2
2177,3,3,1,1,post,101,1,NA,19,1,0,1
663,1,0,0,1,post,140,1,NA,2,1,0,1
2399,0,0,0,0,post,135,0,NA,24,1,1,2
2078,0,0,0,0,post,35,1,NA,19,1,1,2
4785,0,0,0,0,post,10,0,NA,21,1,1,2
1166,1,0,0,1,post,32,1,NA,2,1,1,2
2094,0,0,0,0,post,9,1,Armed Groups,19,1,1,2
2384,0,0,0,0,post,29,0,NA,24,1,1,2
2153,0,0,0,0,post,24,0,NA,19,1,1,2
2389,0,0,0,0,post,29,0,NA,24,1,1,2
2610,36,236,1,1,post,38,0,NA,24,1,1,2
591,0,0,0,0,post,25,1,NA,13,1,1,2
4761,0,0,0,0,post,42,0,NA,21,1,1,2
2050,8,7,1,1,post,48,0,NA,19,1,1,2
2511,0,0,0,0,post,58,0,NA,24,1,1,2
2706,0,0,0,0,post,66,0,NA,31,1,1,2
2132,0,0,0,0,post,49,0,NA,19,1,1,2
2127,1,0,0,1,post,65,0,NA,19,1,1,2
2891,0,0,0,0,post,52,0,NA,31,1,1,2
2352,0,0,0,0,post,59,0,NA,24,1,1,2
2629,37,236,1,1,post,70,0,NA,24,1,1,2
1624,0,0,0,0,post,63,0,NA,16,1,1,2
2690,0,0,0,0,post,68,1,NA,31,1,1,2
2115,0,0,0,0,post,79,0,NA,19,1,1,2
5049,34,155,1,1,post,75,0,NA,13,1,1,2
2674,1,0,0,1,post,87,0,NA,19,1,1,2
1525,0,0,0,0,post,91,0,NA,16,1,1,2
2620,0,0,0,0,post,88,0,NA,24,1,1,2
2124,0,0,0,0,post,96,1,NA,19,1,1,2
2319,0,0,0,0,post,90,0,NA,24,1,1,2
1536,0,0,0,0,post,125,0,NA,16,1,1,2
1751,0,0,0,0,post,91,0,NA,16,1,1,2
2694,2,10,1,1,post,105,0,NA,31,1,1,2
630,8,0,0,1,post,131,1,NA,13,1,1,2
2315,0,0,0,0,post,19,0,NA,24,1,1,2
5040,0,0,0,0,post,160,1,Armed Groups,3,1,1,2
1952,0,0,0,0,post,174,0,NA,19,1,1,2
2753,2,0,0,1,post,235,1,NA,31,1,1,2
3954,11,0,0,1,post,216,1,NA,6,1,1,2
3937,5,45,1,1,post,441,0,NA,28,1,1,2
3672,42,434,1,1,post,60,0,NA,1,1,1,2
3949,11,0,0,1,post,225,1,NA,6,1,1,2
300,0,0,0,0,post,362,0,NA,2,1,1,2
2869,1,0,0,1,post,357,0,NA,31,1,1,2
3406,34,128,1,1,post,221,1,NA,30,1,1,2
269,0,0,0,0,post,456,0,NA,2,1,1,2
45,159,2535,1,1,post,407,0,NA,2,1,1,2
2931,0,0,0,0,post,118,0,NA,31,0,1,1
2355,0,0,0,0,post,72,0,NA,24,0,1,1
3012,0,0,0,0,post,5,0,NA,24,1,0,1
2656,1,0,0,1,post,23,0,NA,24,1,0,1
2058,8,7,1,1,post,25,0,NA,19,1,0,1
4454,0,0,0,0,post,78,0,NA,29,1,0,1
67,159,2535,1,1,post,69,0,NA,2,1,0,1
2090,3,3,1,1,post,74,1,NA,19,1,0,1
4861,0,0,0,0,post,210,1,NA,23,1,0,1
4675,0,0,0,0,post,141,0,NA,29,1,0,1
4019,5,45,1,1,post,40,0,NA,28,1,0,1
1480,0,0,0,0,post,184,0,NA,16,1,0,1
1933,0,0,0,0,post,144,1,NA,19,1,0,1
5037,34,155,1,1,post,159,0,Armed Groups,13,1,0,1
3947,5,45,1,1,post,378,0,NA,28,1,0,1
644,159,2535,1,1,post,357,0,NA,2,1,0,1
3576,0,0,0,0,post,516,0,NA,1,1,0,1
2397,0,0,0,0,post,18,0,NA,24,1,1,2
1990,0,0,0,0,post,31,0,NA,19,1,1,2
3127,0,0,0,0,post,26,1,NA,28,1,1,2
2503,0,0,0,0,post,45,0,NA,24,1,1,2
4497,0,0,0,0,post,60,0,NA,29,1,1,2
3075,0,0,0,0,post,43,1,NA,28,1,1,2
4601,0,0,0,0,post,41,0,NA,31,1,1,2
2548,0,0,0,0,post,58,0,NA,24,1,1,2
4770,0,0,0,0,post,49,0,NA,21,1,1,2
2404,0,0,0,0,post,49,0,NA,24,1,1,2
2713,2,0,0,1,post,104,0,NA,31,1,1,2
596,0,0,0,0,post,66,1,NA,13,1,1,2
2024,0,0,0,0,post,63,1,NA,19,1,1,2
2280,0,0,0,0,post,66,0,NA,24,1,1,2
1843,0,0,0,0,post,89,0,NA,19,1,1,2
1932,0,0,0,0,post,90,0,NA,19,1,1,2
2032,8,7,1,1,post,88,1,Armed Groups,19,1,1,2
4460,0,0,0,0,post,96,0,NA,29,1,1,2
1840,15,2,1,1,post,121,0,NA,19,1,1,2
1048,0,0,0,0,post,239,1,NA,3,1,1,2
5181,11,27,1,1,post,143,1,NA,26,1,1,2
4173,0,0,0,0,post,166,0,NA,25,1,1,2
1057,0,0,0,0,post,202,1,NA,3,1,1,2
1780,34,155,1,1,post,211,0,NA,13,1,1,2
2131,0,0,0,0,post,187,1,NA,19,1,1,2
1565,4,1,1,1,post,231,1,NA,16,1,1,2
3983,0,0,0,0,post,71,0,NA,28,1,1,2
2749,0,0,0,0,post,245,0,NA,31,1,1,2
634,159,2535,1,1,post,129,1,NA,2,1,1,2
1032,0,0,0,0,post,299,1,NA,3,1,1,2
658,162,2539,1,1,post,177,0,NA,2,1,1,2
3960,5,45,1,1,post,493,0,NA,28,1,1,2
2099,8,7,1,1,post,36,1,NA,19,0,1,1
163,5,4,1,1,post,130,0,NA,2,0,1,1
2729,0,0,0,0,post,78,1,NA,31,0,1,1
4147,0,0,0,0,post,101,1,NA,25,0,1,1
2719,1,0,0,1,post,42,0,NA,31,1,0,1
4010,5,45,1,1,post,59,0,NA,28,1,0,1
4472,0,0,0,0,post,79,0,NA,29,1,0,1
2265,0,0,0,0,post,84,0,NA,24,1,0,1
5065,3,3,1,1,post,125,1,Armed Groups,19,1,0,1
4184,0,0,0,0,post,121,0,NA,25,1,0,1
4514,0,0,0,0,post,131,0,NA,29,1,0,1
1459,37,236,1,1,post,152,1,NA,16,1,0,1
2113,0,0,0,0,post,158,0,NA,19,1,0,1
3104,0,0,0,0,post,145,0,NA,28,1,0,1
1649,3,11,1,1,post,217,0,NA,16,1,0,1
5119,0,0,0,0,post,247,0,NA,25,1,0,1
4158,0,0,0,0,post,247,1,NA,25,1,0,1
2047,8,7,1,1,post,178,1,NA,19,1,1,2
2282,0,0,0,0,post,18,0,NA,24,1,1,2
2530,0,0,0,0,post,51,0,NA,24,1,1,2
2540,0,0,0,0,post,61,1,NA,24,1,1,2
5044,2,10,1,1,post,66,0,NA,13,1,1,2
4960,0,0,0,0,post,55,0,NA,21,1,1,2
396,0,0,0,0,post,69,0,NA,2,1,1,2
1672,0,0,0,0,post,62,1,NA,16,1,1,2
3530,0,0,0,0,post,88,0,NA,1,1,1,2
3682,0,0,0,0,post,95,0,NA,1,1,1,2
1561,0,0,0,0,post,143,0,NA,16,1,1,2
1526,0,0,0,0,post,146,1,NA,16,1,1,2
3086,0,0,0,0,post,205,0,NA,28,1,1,2
1081,0,0,0,0,post,157,1,NA,3,1,1,2
1714,0,0,0,0,post,185,0,NA,16,1,1,2
72,161,2535,1,1,post,231,1,NA,2,1,1,2
4163,0,0,0,0,post,268,0,NA,25,1,1,2
1445,0,0,0,0,post,43,1,NA,16,0,1,1
3584,0,0,0,0,post,142,1,NA,1,0,1,1
5114,0,0,0,0,post,54,0,NA,25,0,1,1
3671,0,0,0,0,post,502,1,NA,1,0,1,1
4724,0,0,0,0,post,80,0,NA,21,1,0,1
2959,1,0,0,1,post,15,1,Armed Groups,31,1,1,2
2515,0,0,0,0,post,12,0,NA,24,1,1,2
3082,0,0,0,0,post,26,0,NA,28,1,1,2
4146,0,0,0,0,post,37,0,NA,25,1,1,2
2391,0,0,0,0,post,84,0,NA,24,1,1,2
4192,0,0,0,0,post,53,0,NA,25,1,1,2
2362,0,0,0,0,post,62,0,NA,24,1,1,2
5026,0,0,0,0,post,56,0,NA,24,1,1,2
1299,0,0,0,0,post,77,1,NA,18,1,1,2
1550,0,0,0,0,post,90,0,NA,16,1,1,2
718,2,10,1,1,post,98,0,NA,13,1,1,2
5022,1,0,0,1,post,53,0,NA,2,1,1,2
4547,0,0,0,0,post,56,1,NA,29,1,1,2
2977,1,0,0,1,post,230,0,NA,24,1,1,2
1747,0,0,0,0,post,130,0,NA,16,1,1,2
3227,5,45,1,1,post,109,0,NA,28,1,1,2
2920,1,0,0,1,post,192,0,NA,31,1,1,2
1682,0,0,0,0,post,193,0,NA,16,1,1,2
1600,4,1,1,1,post,263,1,NA,16,1,1,2
108,161,2539,1,1,post,260,0,NA,2,1,1,2
1517,0,0,0,0,post,327,0,NA,16,1,1,2
4735,12,55,1,1,post,311,1,NA,22,1,1,2
4786,0,0,0,0,post,341,1,NA,21,1,1,2
4305,4,1,1,1,post,800,0,NA,16,1,1,2
2955,0,0,0,0,post,15,1,NA,31,1,0,1
4570,0,0,0,0,post,25,0,NA,29,1,0,1
4568,0,0,0,0,post,41,0,NA,29,1,0,1
4592,0,0,0,0,post,51,0,NA,29,1,0,1
4341,0,0,0,0,post,76,0,NA,1,1,0,1
4830,0,0,0,0,post,95,0,NA,21,1,0,1
4078,0,0,0,0,post,124,0,NA,25,1,0,1
2340,0,0,0,0,post,169,0,NA,24,1,0,1
3017,0,0,0,0,post,201,0,NA,31,1,0,1
4994,1,0,0,1,post,220,0,NA,2,1,0,1
40,159,2535,1,1,post,261,1,Armed Groups,2,1,0,1
426,12,54,1,1,post,250,1,NA,2,1,0,1
3043,1,0,0,1,post,35,0,NA,31,1,1,2
2964,0,0,0,0,post,37,0,NA,31,1,1,2
1683,0,0,0,0,post,74,0,NA,16,1,1,2
1903,0,0,0,0,post,61,0,NA,19,1,1,2
2152,0,0,0,0,post,55,1,Armed Groups,19,1,1,2
3063,2,0,0,1,post,40,1,NA,16,1,1,2
4645,0,0,0,0,post,46,1,NA,22,1,1,2
1211,2,0,0,1,post,67,1,Armed Groups,15,1,1,2
4988,0,0,0,0,post,54,0,NA,21,1,1,2
2468,0,0,0,0,post,55,0,NA,24,1,1,2
1583,0,0,0,0,post,66,1,NA,16,1,1,2
2128,1,0,0,1,post,63,0,NA,19,1,1,2
468,0,0,0,0,post,78,1,NA,13,1,1,2
3701,0,0,0,0,post,70,0,NA,1,1,1,2
4225,0,0,0,0,post,58,0,NA,25,1,1,2
2490,0,0,0,0,post,73,0,NA,24,1,1,2
2636,0,0,0,0,post,79,1,NA,24,1,1,2
2359,0,0,0,0,post,71,0,NA,24,1,1,2
2981,0,0,0,0,post,73,1,NA,31,1,1,2
1940,0,0,0,0,post,73,0,NA,19,1,1,2
2927,0,0,0,0,post,95,0,NA,31,1,1,2
2939,0,0,0,0,post,87,0,NA,31,1,1,2
2886,0,0,0,0,post,97,0,NA,13,1,1,2
1193,0,0,0,0,post,93,1,NA,15,1,1,2
2239,0,0,0,0,post,116,0,NA,24,1,1,2
1063,0,0,0,0,post,111,1,NA,3,1,1,2
1841,0,0,0,0,post,120,0,Armed Groups,19,1,1,2
2664,0,0,0,0,post,98,0,NA,24,1,1,2
2532,0,0,0,0,post,118,0,NA,24,1,1,2
4025,0,0,0,0,post,48,1,NA,28,1,1,2
1018,0,0,0,0,post,34,0,NA,3,1,1,2
1939,0,0,0,0,post,149,0,NA,19,1,1,2
2310,0,0,0,0,post,162,0,NA,24,1,1,2
2918,0,0,0,0,post,224,0,NA,31,1,1,2
4167,0,0,0,0,post,286,0,NA,25,1,1,2
1121,160,2535,1,1,post,289,0,NA,2,1,1,2
34,1,0,0,1,post,357,0,NA,2,1,1,2
2008,8,7,1,1,post,72,1,Armed Groups,19,0,1,1
478,34,155,1,1,post,32,0,NA,13,1,0,1
4507,0,0,0,0,post,18,0,NA,29,1,0,1
2461,0,0,0,0,post,20,0,NA,24,1,0,1
2285,0,0,0,0,post,25,0,NA,24,1,0,1
3674,0,0,0,0,post,32,0,NA,1,1,0,1
2455,0,0,0,0,post,55,0,NA,24,1,0,1
1808,0,0,0,0,post,60,1,NA,19,1,0,1
2454,0,0,0,0,post,66,0,NA,24,1,0,1
4144,2,0,0,1,post,72,1,NA,25,1,0,1
2057,8,7,1,1,post,97,1,NA,19,1,0,1
2039,8,7,1,1,post,105,1,NA,19,1,0,1
1718,0,0,0,0,post,96,1,NA,16,1,0,1
1044,0,0,0,0,post,110,0,NA,3,1,0,1
2190,0,0,0,0,post,128,0,NA,24,1,0,1
3365,0,0,0,0,post,173,0,NA,1,1,0,1
4032,0,0,0,0,post,169,1,NA,28,1,0,1
3481,42,434,1,1,post,203,0,NA,1,1,0,1
119,7,4,1,1,post,289,0,NA,2,1,0,1
2360,0,0,0,0,post,127,0,NA,24,1,1,2
809,93,728,1,1,post,216,0,NA,3,1,1,2
642,1,0,0,1,post,336,0,Armed Groups,2,1,1,2
4907,8,10,1,1,post,379,0,NA,21,1,1,2
3346,1,0,0,1,post,124,1,NA,30,0,1,1
2834,0,0,0,0,post,12,0,NA,31,1,0,1
528,34,155,1,1,post,141,1,NA,13,1,0,1
1400,0,0,0,0,post,108,0,NA,17,1,1,2
1216,5,8,1,1,post,98,1,NA,15,1,1,2
1559,0,0,0,0,post,96,0,NA,16,1,1,2
1023,0,0,0,0,post,92,0,NA,3,1,1,2
446,34,155,1,1,post,162,0,NA,13,1,1,2
